geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,timeframe_vacc_info,offset_vacc_info,sumTotal_vacc_info,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
AI,2020-02-27,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,NA,NA,0,NA,TRUE,1,16128,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-02-28,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,NA,NA,0,NA,TRUE,1,16128,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-02-29,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,NA,NA,0,NA,TRUE,1,16128,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-01,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,NA,0,0,TRUE,1,16128,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-02,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,NA,0,0,TRUE,1,16128,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-03,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,NA,0,0,TRUE,1,16128,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-04,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,NA,0,0,TRUE,1,16128,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-05,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,NA,0,0,TRUE,1,16128,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-06,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,NA,0,0,TRUE,1,16128,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-07,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,NA,0,0,TRUE,1,16128,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-08,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-09,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-10,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-11,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-12,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0.14,TRUE,1,16128,0,0,0.87,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-13,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0.14,TRUE,1,16128,0,0,0.87,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-14,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0.14,TRUE,1,16128,0,0,0.87,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-15,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0.14,TRUE,1,16128,0,0,0.87,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-16,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0.29,0.14,TRUE,1,16128,0,1.8,0.87,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-17,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0.29,0.14,TRUE,1,16128,0,1.8,0.87,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-18,0,0,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0.29,0.14,TRUE,1,16128,0,1.8,0.87,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-19,2,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,2,2,0.29,0.14,TRUE,1,16128,12.4,1.8,0.87,12.4,NA,NA,NA,NA,NA,NA,12.4,12.4,2,12.4,COVID19Hosp,,2021-08-27_07-48-01,day,2,0,0
AI,2020-03-20,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,2,2,0.29,0.14,TRUE,1,16128,0,1.8,0.87,12.4,NA,NA,NA,NA,NA,NA,12.4,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-21,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,2,2,0.29,0.14,TRUE,1,16128,0,1.8,0.87,12.4,NA,NA,NA,NA,NA,NA,12.4,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-22,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,2,2,0.29,0.14,TRUE,1,16128,0,1.8,0.87,12.4,NA,NA,NA,NA,NA,NA,12.4,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-23,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,2,2,0,0.14,TRUE,1,16128,0,0,0.87,12.4,NA,NA,NA,NA,NA,NA,12.4,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-24,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,2,2,0,0.14,TRUE,1,16128,0,0,0.87,12.4,NA,NA,NA,NA,NA,NA,12.4,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-25,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,2,2,0,0.14,TRUE,1,16128,0,0,0.87,12.4,NA,NA,NA,NA,NA,NA,12.4,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-26,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,2,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,12.4,-2,-12.4,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-27,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,2,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-28,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,2,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-29,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,2,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-30,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,2,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-03-31,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,2,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-01,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,2,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,12.4,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-02,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-03,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-04,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-05,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-06,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-07,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-08,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-09,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-10,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-11,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-12,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-13,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-14,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-15,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-16,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-17,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-18,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-19,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-20,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-21,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-22,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-23,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-24,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-25,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-26,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-27,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-28,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-29,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-04-30,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-01,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-02,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-03,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-04,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-05,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-06,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-07,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-08,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-09,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-10,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-11,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-12,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-13,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-14,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-15,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-16,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-17,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
AI,2020-05-18,0,2,FALSE,52,0,FALSE,51,0,FALSE,51,0,FALSE,2,0,FALSE,2,0,FALSE,43,0,FALSE,42,0,0,0,0,0,TRUE,1,16128,0,0,0,12.4,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,0
